2022-12-17 21:21:27,093 INFO    StreamThr :14945 [internal.py:wandb_internal():88] W&B internal server running at pid: 14945, started at: 2022-12-17 21:21:27.091808
2022-12-17 22:09:18,439 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:09:18,441 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:09:38,447 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:09:44,870 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:09:58,456 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:09:58,456 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:10:18,461 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:10:18,462 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:10:34,095 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:10:34,096 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:10:49,620 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:10:49,621 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:11:09,079 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:11:09,080 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:11:24,761 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:11:24,762 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:11:44,767 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:11:44,768 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:12:00,331 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:12:00,332 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:12:16,254 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:12:16,255 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:12:31,776 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:12:31,779 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:12:47,352 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:12:47,353 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:13:02,883 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:13:02,884 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:13:22,896 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:13:22,897 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:13:38,519 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:13:38,520 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:13:54,039 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:13:54,040 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:14:09,621 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:14:09,622 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:14:25,197 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:14:25,198 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:14:40,800 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:14:40,801 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:14:56,377 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:14:56,378 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:15:11,967 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:15:11,968 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:15:27,552 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:15:27,552 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:15:43,113 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:15:43,114 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:15:58,654 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:15:58,655 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:16:14,172 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:16:14,173 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:16:29,741 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:16:29,742 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:16:45,281 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:16:45,282 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:17:00,853 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:17:00,853 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:17:16,412 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:17:16,413 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:17:31,979 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:17:31,980 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:17:47,918 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:17:47,919 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:34:25,090 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:34:25,091 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:34:34,426 WARNING FileStreamThread:14945 [file_stream.py:request_with_retry():667] requests_with_retry encountered retryable exception: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')). func: <bound method Session.post of <requests.sessions.Session object at 0x113dbb0d0>>, args: ('https://api.wandb.ai/files/christonikos/nyc_airbnb/27wtn7qv/file_stream',), kwargs: {'json': {'complete': False, 'failed': False, 'dropped': 0, 'uploaded': []}}
2022-12-17 22:34:40,607 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:34:40,608 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:34:56,187 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:34:56,188 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:51:56,656 WARNING FileStreamThread:14945 [file_stream.py:request_with_retry():667] requests_with_retry encountered retryable exception: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')). func: <bound method Session.post of <requests.sessions.Session object at 0x113dbb0d0>>, args: ('https://api.wandb.ai/files/christonikos/nyc_airbnb/27wtn7qv/file_stream',), kwargs: {'json': {'complete': False, 'failed': False, 'dropped': 0, 'uploaded': []}}
2022-12-17 22:52:01,126 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:52:01,127 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:52:16,717 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:52:16,718 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:52:32,289 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:52:32,290 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:52:47,809 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:52:47,810 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 22:53:03,377 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 22:53:03,378 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:08:36,538 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:08:36,539 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:08:47,994 WARNING FileStreamThread:14945 [file_stream.py:request_with_retry():667] requests_with_retry encountered retryable exception: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')). func: <bound method Session.post of <requests.sessions.Session object at 0x113dbb0d0>>, args: ('https://api.wandb.ai/files/christonikos/nyc_airbnb/27wtn7qv/file_stream',), kwargs: {'json': {'complete': False, 'failed': False, 'dropped': 0, 'uploaded': []}}
2022-12-17 23:08:52,116 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:08:52,117 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:09:07,639 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:09:07,640 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:14:48,105 WARNING FileStreamThread:14945 [file_stream.py:request_with_retry():667] requests_with_retry encountered retryable exception: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')). func: <bound method Session.post of <requests.sessions.Session object at 0x113dbb0d0>>, args: ('https://api.wandb.ai/files/christonikos/nyc_airbnb/27wtn7qv/file_stream',), kwargs: {'json': {'complete': False, 'failed': False, 'dropped': 0, 'uploaded': []}}
2022-12-17 23:14:50,351 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:14:50,352 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:15:05,938 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:15:05,940 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:15:21,508 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:15:21,510 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:15:37,018 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:15:37,019 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:15:52,602 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:15:52,602 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:16:08,125 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:16:08,125 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:16:23,710 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:16:23,710 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:16:39,203 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:16:39,205 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:16:54,778 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:16:54,779 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:17:10,292 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:17:10,293 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:17:25,881 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:17:25,882 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:17:41,474 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:17:41,475 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:17:57,039 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:17:57,040 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:18:12,612 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:18:12,613 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:18:28,183 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:18:28,184 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:18:43,708 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:18:43,709 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:18:59,224 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:18:59,225 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:19:14,789 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:19:14,790 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:19:30,309 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:19:30,310 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:19:45,826 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:19:45,826 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:20:01,387 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:20:01,389 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:20:16,977 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:20:16,977 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:20:32,496 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:20:32,497 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:20:48,012 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:20:48,013 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:21:03,530 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:21:03,531 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:21:19,084 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:21:19,085 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:21:34,611 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:21:34,612 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:21:50,175 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:21:50,176 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:22:05,741 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:22:05,743 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:22:21,303 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:22:21,303 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:22:36,819 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:22:36,820 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:22:52,390 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:22:52,391 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:23:07,891 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:23:07,892 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:23:23,457 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:23:23,457 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:23:39,041 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:23:39,042 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:23:54,563 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:23:54,564 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:24:10,130 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:24:10,131 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:24:25,708 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:24:25,709 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:24:41,605 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:24:41,606 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:24:57,194 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:24:57,195 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:25:12,711 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:25:12,712 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:25:28,297 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:25:28,298 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:25:43,883 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:25:43,884 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:25:59,510 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:25:59,511 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:26:15,032 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:26:15,033 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:26:30,666 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:26:30,667 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:26:46,240 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:26:46,240 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:27:01,763 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:27:01,764 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:27:17,349 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:27:17,350 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:27:32,914 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:27:32,915 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:27:48,486 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:27:48,487 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:28:04,069 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:28:04,070 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:28:19,601 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:28:19,602 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:28:35,126 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:28:35,127 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:28:50,658 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:28:50,659 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:29:06,181 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:29:06,182 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:29:21,762 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:29:21,763 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:29:37,346 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:29:37,347 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:29:52,917 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:29:52,918 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:30:08,492 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:30:08,493 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:30:24,074 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:30:24,075 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:30:39,597 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:30:39,598 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:30:55,120 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:30:55,120 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:31:10,690 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:31:10,690 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:31:26,268 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:31:26,269 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:31:41,793 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:31:41,794 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:31:57,327 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:31:57,328 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:32:12,891 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:32:12,892 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:32:28,415 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:32:28,416 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:32:43,942 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:32:43,943 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:32:59,469 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:32:59,470 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:33:14,998 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:33:14,999 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:33:30,519 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:33:30,520 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:33:46,100 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:33:46,100 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:49:24,627 WARNING FileStreamThread:14945 [file_stream.py:request_with_retry():667] requests_with_retry encountered retryable exception: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')). func: <bound method Session.post of <requests.sessions.Session object at 0x113dbb0d0>>, args: ('https://api.wandb.ai/files/christonikos/nyc_airbnb/27wtn7qv/file_stream',), kwargs: {'json': {'complete': False, 'failed': False, 'dropped': 0, 'uploaded': []}}
2022-12-17 23:49:24,920 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:49:24,921 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:49:40,431 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:49:40,432 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:49:55,948 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:49:55,948 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-17 23:50:11,470 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 23:50:11,471 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
2022-12-18 00:07:42,747 DEBUG   HandlerThread:14945 [handler.py:handle_request():139] handle_request: stop_status
2022-12-18 00:07:42,748 DEBUG   SenderThread:14945 [sender.py:send_request():317] send_request: stop_status
